ID;HST_DHID;HST_Name;Datenquelle;Datenstatus;Longitude;Latitude;Koordindatenquelle;OSM_ID;Sitzplätze;Unterstand;RollstuhlflächeImUnterstand;Fahrplananzeigetafel;Fahrplananzeigetafel_akustisch;Ansagen_vorhanden;Defibrillator;Defibrillator_Lagebeschreibung;Gepäckaufbewahrung;Gepäcktransport;InduktiveHöranlage;InduktiveHöranlageStandort;InfoNotrufsäule;Bahnhofsmission;HaltestelleTotale_Foto;SitzeOderUnterstand_Foto;SitzeOderUnterstandUmgebung_Foto;Fahrplananzeigetafel_Foto;Defibrillator_Foto;Gepäckaufbewahrung_Foto;InfoNotrufsäule_Foto;Bahnhofsmision_Foto;BahnhofsmissionWeg_Foto;BahnhofsmissionÖffnungszeiten_Foto;WeitereBilder1_Foto;WeitereBilder2_Foto;WeitereBilder3_Foto
de:08226:2964;de:08226:2964;Stadtbahnhof (Neckarbischofsheim);NVBW;Rohdaten;8,9636863;49,2960382;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08236:2590;de:08236:2590;Illingen;NVBW;Rohdaten;8,9207378;48,9564317;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08117:519;de:08117:519;Waldhausen;NVBW;Rohdaten;9,9077168;48,6354099;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08135:1339;de:08135:1339;Bahnhof (Herbrechtingen);NVBW;Rohdaten;10,1700491;48,6256417;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08215:32239;de:08215:32239;Bahnhof Blankenloch;NVBW;Rohdaten;8,4648428;49,0662905;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08215:32239/887efc15-8491-4e4b-a971-d52f13db3929.jpg;;;;;;;;;;;;
de:08425:3481;de:08425:3481;Bahnhof (Munderkingen);NVBW;Rohdaten;9,645426;48,2377758;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08215:32001;de:08215:32001;Salzbrunnenstraße;NVBW;Rohdaten;8,6331422;49,1551898;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08215:32001/7e3205e8-4135-4778-986c-09915a1c312b.jpg;;;;;;;;;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08215:32001/82312161-fd62-4b8e-84ed-b50411acacc5.jpg;;
de:08215:32006;de:08215:32006;Münzesheim Ost;NVBW;Rohdaten;8,7265131;49,12132;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08425:3501;de:08425:3501;Bahnhof (Rottenacker);NVBW;Rohdaten;9,6943896;48,2348642;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08226:3806;de:08226:3806;Bahnhof Rot Malsch;NVBW;Rohdaten;8,6522134;49,2433844;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08118:1503;de:08118:1503;Bahnhof (Freiberg (Neckar));NVBW;Rohdaten;9,1977763;48,9300841;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08118:1400;de:08118:1400;Bahnhof/ZOB (Bietigheim (Kr. LB));NVBW;Rohdaten;9,1375997;48,9479673;Haltestelle-Sollposition;;nein;nein;;ja;nein;nein;nein;;ja;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08118:1400/5d937078-2037-40a2-b79d-12b661cc9248.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08118:1400/828c368e-6ee4-48b5-87fb-44b04408b939.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08118:1400/888de0f7-f592-4e2e-b364-f41b4cfbf2b2.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08118:1400/8b09bd95-4f5c-4545-95da-72b7c614d134.jpg;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08118:1400/ae5902e6-c54b-4fe3-9dbc-557a41f23d53.jpg;;;;;;;
de:08135:1394;de:08135:1394;Bahnhof (Hermaringen);NVBW;Rohdaten;10,2581741;48,5946939;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08425:3601;de:08425:3601;Bahnhof (Erbach (Donau));NVBW;Rohdaten;9,8943422;48,3255098;Haltestelle-Sollposition;;nein;nein;;ja;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08135:1417;de:08135:1417;Bahnhof (Itzelberg);NVBW;Rohdaten;10,1351883;48,7308373;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08215:32985;de:08215:32985;Am Mantel;NVBW;Rohdaten;8,5632712;49,1411933;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08415:28718;de:08415:28718;Bahnhof (Offenhausen (Württ));NVBW;Rohdaten;9,3698506;48,3996215;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;ja;Befindet sich im Unterstandshaus ggü. Gleis;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:28718/af8e4d51-d344-43da-a4f3-19ec11b8ecfd.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:28718/251d4550-b25a-473f-af74-b2e480c243e4.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:28718/d4e8526a-2e74-46e5-957f-06be5ebfc807.jpg;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:28718/f9d70343-5c83-4771-a329-2671d017a01a.jpg;;;;;;;;
de:08215:32554;de:08215:32554;Sportplatz (Zeutern);NVBW;Rohdaten;8,6707098;49,1779799;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08215:32554/1e4dd57f-734b-4a87-a5e9-82a9c1554db8.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08215:32554/ba65577f-9167-4ec9-bdf7-3c2fbcff9751.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08215:32554/619c65d0-5f5c-49d5-85a0-9b519fa0766f.jpg;;;;;;;;;;
de:08215:32591;de:08215:32591;Graben-Neudorf Nord;NVBW;Rohdaten;8,4941459;49,1779564;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08215:32591/18472d1f-a08b-453d-a1da-346c8a9172ab.jpg;;;;;;;;;;;;
de:08415:28808;de:08415:28808;Trochtelfingen ALB-GOLD;NVBW;Rohdaten;9,2402237;48,3291057;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:28808/3971b1ac-fab3-4fa8-9e1e-5a157ff053ac.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:28808/250094c2-2738-4c6a-a29c-ca5ee943714e.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:28808/3d8dd27e-c9e6-46b1-bceb-539956af4da0.jpg;;;;;;;;;;
de:08125:1023;de:08125:1023;Bahnhof (Eschenau (Obersulm));NVBW;Rohdaten;9,4027559;49,1438025;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1023/eebee601-ae2b-4b57-9040-efb50db73b87.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1023/57825c52-7545-492a-ac98-d3a93b736ca6.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1023/ad12c833-d729-4bce-a51e-40701e242eea.jpg;;;;;;;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1023/793edae2-a2e3-4d3f-897b-b12553a2d25a.jpg;;
de:08216:1820;de:08216:1820;Bietigheim;NVBW;Rohdaten;8,2579249;48,9104425;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08415:28809;de:08415:28809;Bahnhof (Trochtelfingen (Hohenz));NVBW;Rohdaten;9,2459729;48,3071522;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:28809/983ce2b9-dd48-4111-9e7a-91670db7e291.jpg;;;;;;;;;;;;
de:08135:1426;de:08135:1426;Bahnhof (Königsbronn (Württ));NVBW;Rohdaten;10,1158652;48,739758;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08135:1561;de:08135:1561;Bahnhof (Bergenweiler);NVBW;Rohdaten;10,2732527;48,5759396;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08215:33000;de:08215:33000;Bahnhof Friedrichstal (Baden);NVBW;Rohdaten;8,4740955;49,1006271;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08215:33000/ccf49217-5a2d-47dc-98f3-932e17ceac44.jpg;;;;;;;;;;;;
de:08426:6321;de:08426:6321;Westbahnhof (Laupheim);NVBW;Rohdaten;9,8496149;48,2332006;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08216:35109;de:08216:35109;Nord (Durmersheim);NVBW;Rohdaten;8,2805355;48,937759;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08125:1120;de:08125:1120;Kochendorf Bahnhof;NVBW;Rohdaten;9,2115225;49,2179371;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1120/d7899d55-fd55-425e-91d5-8eba293a5f79.jpg;;;;;;;;;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1120/c5f8ab42-cf86-4fef-acea-4a6955d2a014.jpg;;
de:08135:610;de:08135:610;Voithwerk;NVBW;Rohdaten;10,1560543;48,6697579;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08415:22004;de:08415:22004;Bahnhof (Betzingen);NVBW;Rohdaten;9,1754821;48,4964474;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:22004/1e3aa43b-9b5f-4c83-b5cd-e77471d4af6c.jpg;;;;;;;;;;;;
de:08415:28817;de:08415:28817;Haidkapelle (B313);NVBW;Rohdaten;9,2547494;48,3638178;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:28817/828d7da6-454e-4c54-ab15-65384a814c98.jpg;;;;;;;;;;;;
de:08226:4520;de:08226:4520;Bahnhof (Zuzenhausen);NVBW;Rohdaten;8,8214381;49,2973915;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08415:29233;de:08415:29233;Bahnhof (Sondelfingen);NVBW;Rohdaten;9,2368011;48,5151061;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:29233/52255f13-42c2-450a-aac2-12db98a7067c.jpg;;;;;;;;;;;;
de:08426:6350;de:08426:6350;Laupheim ZOB/Stadtbahnhof;NVBW;Rohdaten;9,8788427;48,2334034;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08135:630;de:08135:630;Bahnhof (Schnaitheim);NVBW;Rohdaten;10,1586572;48,7086344;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08128:12144;de:08128:12144;Markelsheim;NVBW;Rohdaten;9,8354204;49,4782646;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08128:12144/a95b2170-bc97-45ae-a770-1b67c099ba0a.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08128:12144/cb8eaec5-2e44-4d70-92bd-b519471011a9.jpg;;;;;;;;;;;
de:08415:22005;de:08415:22005;Westbahnhof (Reutlingen);NVBW;Rohdaten;9,2017578;48,49256;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08415:22005/fffc9ce2-d46a-4401-a091-490bec41fe29.jpg;;;;;;;;;;;;
de:08118:1910;de:08118:1910;Ellental;NVBW;Rohdaten;9,1240338;48,9552393;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08425:2551;de:08425:2551;Bahnhof (Amstetten (Württ));NVBW;Rohdaten;9,8718964;48,5800224;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08125:1598;de:08125:1598;Gewerbegebiet;NVBW;Rohdaten;9,3078039;49,1487796;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1598/c4897cf1-856a-4208-861d-c30d28457f20.jpg;;;;;;;;;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1598/1a7ce31f-f743-49d7-94f2-9f2f4ef95c93.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1598/f5a2cc52-63b5-460d-8d0e-91a41ba45d1b.jpg;
de:08216:32153;de:08216:32153;Bahnhof Obertsrot;NVBW;Rohdaten;8,34746;48,7459805;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08216:32153/f3d56b44-eae7-4f64-af6d-7114c902a16d.jpg;;;;;;;;;;;;
de:08417:30132;de:08417:30132;Bahnhof (Burladingen);NVBW;Rohdaten;9,1125461;48,290007;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08417:30132/10123cdd-b83a-46a8-8758-19212ecd3ead.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08417:30132/a09c1ef5-9031-4f93-8971-627e46b4d097.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08417:30132/b5e60445-9aed-46e8-8e92-7de9955c41c4.jpg;;;;;;;;;;
de:08426:6470;de:08426:6470;ZOB/Bahnhof (Riedlingen (Württ));NVBW;Rohdaten;9,4845644;48,1493983;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08425:2559;de:08425:2559;Amstetten Lokalbahnhof;NVBW;Rohdaten;9,8720512;48,5795625;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08416:2002;de:08416:2002;Bahnhof (Kirchentellinsfurt);NVBW;Rohdaten;9,1393159;48,5288442;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08416:2002/25d44066-51de-4110-977a-42cc9d7d33ca.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08416:2002/35307440-41e6-4bcf-8d8a-62b5e807e196.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08416:2002/98982ef5-42dd-4dcb-a605-1d8c981875d7.jpg;;;;;;;;;;
de:08216:32191;de:08216:32191;Bahnhof Forbach;NVBW;Rohdaten;8,361339;48,6809104;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08216:32191/96333f8d-a7e7-4df0-8211-43ea32a8874e.jpg;;;;;;;;;;;;
de:08128:13209;de:08128:13209;Weikersheim;NVBW;Rohdaten;9,9057226;49,4784631;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08128:13209/7d896222-9fe8-466c-8585-e7b9eb3075f2.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08128:13209/df1121ca-9e97-42b3-bae6-7b6ce17ee78c.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08128:13209/6aae76ff-b5f8-42fb-b572-0d3075b6eb11.jpg;;;;;;;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08128:13209/a4f554e1-680f-476e-bc3f-ca981f7c1bfd.jpg;;
de:08125:1907;de:08125:1907;Bahnhof Siglingen;NVBW;Rohdaten;9,3057468;49,2975907;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1907/d01289e2-3cda-4bf0-a892-f2804f497008.jpg;;;;;;;;;;;;
de:08426:6536;de:08426:6536;Bahnhof (Schemmerberg);NVBW;Rohdaten;9,8284973;48,188379;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08425:2576;de:08425:2576;Bahnhof (Schalkstetten);NVBW;Rohdaten;9,9113114;48,6118032;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08216:32830;de:08216:32830;Au im Murgtal;NVBW;Rohdaten;8,3623001;48,7187962;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08216:32830/684df2f2-fd19-46e8-aaf3-6ccd119d1378.jpg;;;;;;;;;;;;
de:08127:20492;de:08127:20492;Rot am See Bahnhof;NVBW;Rohdaten;10,0303216;49,2491106;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08127:20492/9a26fcd0-2116-4367-85d5-3a07073f8855.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08127:20492/50c14a60-b6df-4096-818f-966fd58f39ac.jpg;;;;;;;;;;;
de:08425:2565;de:08425:2565;Bahnhof (Stubersheim);NVBW;Rohdaten;9,9215519;48,5947523;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08118:4527;de:08118:4527;Bahnhof (Hemmingen (Württ));NVBW;Rohdaten;9,0320292;48,8678983;Haltestelle-Sollposition;;nein;nein;;ja;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08417:30752;de:08417:30752;Bahnhof (Engstlatt);NVBW;Rohdaten;8,8754807;48,2971969;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08417:30752/3e14cb02-4c72-4d06-b337-05ed21e1e8d8.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08417:30752/68f4df74-66d1-4855-a4ee-a85454db0df0.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08417:30752/60c9dc38-3084-49f5-9649-73327e68bd91.jpg;;;;;;;;;;
de:08119:6500;de:08119:6500;Bahnhof (Fellbach (Württ));NVBW;Rohdaten;9,2706048;48,8202306;Haltestelle-Sollposition;;nein;nein;;ja;ja;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08119:6500/0afc48bd-ee9b-4b09-9ceb-ae3c49b82d19.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08119:6500/f900b090-5ddc-4351-a09b-ab904b4953c0.jpg;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08119:6500/d04b390a-504d-4b99-9a0f-8042f447d742.jpg;;;;;;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08119:6500/c51d91cf-8b65-4b49-b265-e924194f4dec.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08119:6500/81344831-6709-4a51-9eea-44994a9c9da4.jpg;
de:08417:30611;de:08417:30611;Bhf.;NVBW;Rohdaten;9,0607582;48,3159288;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08417:30611/bcf7dba0-6305-479b-9c8c-2ca41af38891.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08417:30611/ed1142cc-25ef-4d02-86dd-770cf06c9f35.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08417:30611/0ab71a82-8eb5-4e64-b298-a2145a6591ad.jpg;;;;;;;;;;
de:08118:4536;de:08118:4536;Bahnhof (Heimerdingen);NVBW;Rohdaten;8,9860716;48,8515992;Haltestelle-Sollposition;;nein;nein;;ja;ja;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08216:32998;de:08216:32998;Gausbach;NVBW;Rohdaten;8,3624439;48,6866337;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08216:32998/ebef07af-870f-497c-a9e8-66a759a64b26.jpg;;;;;;;;;;;;
de:08127:20581;de:08127:20581;Blaufelden Bahnhof;NVBW;Rohdaten;9,9682094;49,2962784;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08127:20581/29101e39-3242-42fb-bf94-66c38eb2af62.jpg;;;;;;;;;;;;
de:08118:5639;de:08118:5639;Sachsenheim Bf;NVBW;Rohdaten;9,0631299;48,9612778;Haltestelle-Sollposition;;nein;nein;;ja;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08125:1909;de:08125:1909;Bahnhof Züttlingen;NVBW;Rohdaten;9,3288425;49,2915154;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1909/c2cb0a26-44b3-45c7-9e77-bb995bb9ab5e.jpg;;;;;;;;;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:1909/d138626a-a8d4-47ec-bde1-bd39d25b56bd.jpg;;
de:08128:13250;de:08128:13250;Laudenbach (Württ);NVBW;Rohdaten;9,923096;49,4554204;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08128:13250/8dfb804a-f557-4f9e-b764-21a5650372f7.jpg;;;;;;;;;;;;
de:08136:1504;de:08136:1504;Bahnhof (Hofen (b Aalen));NVBW;Rohdaten;10,1141138;48,8724531;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08136:1504/81c65be5-09dd-4b4e-88af-6d58ac9ca160.jpg;;;;;;;;;;;;
de:08426:6650;de:08426:6650;Bahnhof (Warthausen (Riß));NVBW;Rohdaten;9,8013956;48,1296733;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08215:1304;de:08215:1304;Frauenalb - Schielberg;NVBW;Rohdaten;8,4404895;48,8372611;Haltestelle-Sollposition;;nein;nein;;ja;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08215:8301;de:08215:8301;Malsch Süd;NVBW;Rohdaten;8,3159111;48,8875235;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08315:6522;de:08315:6522;Bahnhof (Müllheim (Baden));NVBW;Rohdaten;7,5994867;47,8095981;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;ja;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08215:8306;de:08215:8306;Bahnhof Malsch;NVBW;Rohdaten;8,3233761;48,889455;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;;;;;;;;;;;;;
de:08127:27531;de:08127:27531;Wallhausen Bahnhof;NVBW;Rohdaten;10,0638239;49,2095662;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08127:27531/837071e0-0060-4d8e-8145-2e97f6a08f52.jpg;;;;;;;;;;;;
de:08136:1512;de:08136:1512;Bahnhof (Goldshöfe);NVBW;Rohdaten;10,1283071;48,8942627;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08136:1512/9ca5b0fe-b809-4817-a00a-5e076d02ab4a.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08136:1512/6c8cc0d0-814e-4c1d-a3df-5189ffee695e.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08136:1512/efff2e89-9047-4678-a4c6-dcc678f84efa.jpg;;;;;;;;;;
de:08125:2003;de:08125:2003;Bahnhof (Ellhofen (Württ));NVBW;Rohdaten;9,3160415;49,1499548;Haltestelle-Sollposition;;nein;nein;;nein;nein;nein;nein;;nein;nein;nein;;keine;nein;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:2003/9c5c9949-1a9b-4380-90f9-0ae414713be5.jpg;;;;;;;;;;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:2003/c366db7c-b428-4a9a-baf0-d6c9250454af.jpg;https://mobidata-bw.de/bfrk/haltestelle/bilder/de:08125:2003/e47caf0a-3089-4a39-b7e3-5330f18737e1.jpg;
